2013/10,Ontario,Soybeans,v31212144,6.15,472.18
2013/11,Ontario,Soybeans,v31212144,6.15,486.93
2013/12,Ontario,Soybeans,v31212144,6.15,508.3
1992/01,Prince Edward Island,Wheat,v31212059,2.3,144.57
1992/02,Prince Edward Island,Wheat,v31212059,2.3,146.4
1992/03,Prince Edward Island,Wheat,v31212059,2.3,140.62
1992/04,Prince Edward Island,Wheat,v31212059,2.3,147.47
1992/05,Prince Edward Island,Wheat,v31212059,2.3,147.19
1992/06,Prince Edward Island,Wheat,v31212059,2.3,151.68
1992/07,Prince Edward Island,Wheat,v31212059,2.3,150.7
1992/08,Prince Edward Island,Wheat,v31212059,2.3,142.12
1992/09,Prince Edward Island,Wheat,v31212059,2.3,141.57
1992/10,Prince Edward Island,Wheat,v31212059,2.3,131.18
1992/11,Prince Edward Island,Wheat,v31212059,2.3,131.18
1992/12,Prince Edward Island,Wheat,v31212059,2.3,131.18
1993/01,Prince Edward Island,Wheat,v31212059,2.3,143.77
1993/02,Prince Edward Island,Wheat,v31212059,2.3,140.1
1993/03,Prince Edward Island,Wheat,v31212059,2.3,139.82
1993/04,Prince Edward Island,Wheat,v31212059,2.3,134.37
1993/05,Prince Edward Island,Wheat,v31212059,2.3,137.2
1993/06,Prince Edward Island,Wheat,v31212059,2.3,141.77
1993/07,Prince Edward Island,Wheat,v31212059,2.3,143.7
1993/08,Prince Edward Island,Wheat,v31212059,2.3,153.78
1993/09,Prince Edward Island,Wheat,v31212059,2.3,154.17
1993/10,Prince Edward Island,Wheat,v31212059,2.3,157.75
1993/11,Prince Edward Island,Wheat,v31212059,2.3,159.63
1993/12,Prince Edward Island,Wheat,v31212059,2.3,160.94
1994/01,Prince Edward Island,Wheat,v31212059,2.3,168.65
1994/02,Prince Edward Island,Wheat,v31212059,2.3,167.94
1994/03,Prince Edward Island,Wheat,v31212059,2.3,167.58
1994/04,Prince Edward Island,Wheat,v31212059,2.3,174.09
1994/05,Prince Edward Island,Wheat,v31212059,2.3,169.22
1994/06,Prince Edward Island,Wheat,v31212059,2.3,166.61
1994/07,Prince Edward Island,Wheat,v31212059,2.3,168.5
1994/08,Prince Edward Island,Wheat,v31212059,2.3,165.31
1994/09,Prince Edward Island,Wheat,v31212059,2.3,166.84
1994/10,Prince Edward Island,Wheat,v31212059,2.3,172.64
1994/11,Prince Edward Island,Wheat,v31212059,2.3,173.81
1994/12,Prince Edward Island,Wheat,v31212059,2.3,174.98
1995/01,Prince Edward Island,Wheat,v31212059,2.3,181.17
1995/02,Prince Edward Island,Wheat,v31212059,2.3,184.26
1995/03,Prince Edward Island,Wheat,v31212059,2.3,182.14
1995/04,Prince Edward Island,Wheat,v31212059,2.3,188.92
1995/05,Prince Edward Island,Wheat,v31212059,2.3,190.18
1995/06,Prince Edward Island,Wheat,v31212059,2.3,185.63
1995/07,Prince Edward Island,Wheat,v31212059,2.3,185.63
1995/08,Prince Edward Island,Wheat,v31212059,2.3,204.78
1995/09,Prince Edward Island,Wheat,v31212059,2.3,210.97
1995/10,Prince Edward Island,Wheat,v31212059,2.3,218.52
1995/11,Prince Edward Island,Wheat,v31212059,2.3,224.02
1995/12,Prince Edward Island,Wheat,v31212059,2.3,230.62
1996/01,Prince Edward Island,Wheat,v31212059,2.3,238.79
1996/02,Prince Edward Island,Wheat,v31212059,2.3,244.69
1996/03,Prince Edward Island,Wheat,v31212059,2.3,217.64
1996/04,Prince Edward Island,Wheat,v31212059,2.3,242.04
1996/05,Prince Edward Island,Wheat,v31212059,2.3,243.74
1996/06,Prince Edward Island,Wheat,v31212059,2.3,244.59
1996/07,Prince Edward Island,Wheat,v31212059,2.3,249.75
1996/08,Prince Edward Island,Wheat,v31212059,2.3,208.49
1996/09,Prince Edward Island,Wheat,v31212059,2.3,209.5
1996/10,Prince Edward Island,Wheat,v31212059,2.3,206.76
1996/11,Prince Edward Island,Wheat,v31212059,2.3,204.09
1996/12,Prince Edward Island,Wheat,v31212059,2.3,205.66
1997/01,Prince Edward Island,Wheat,v31212059,2.3,207.59
1997/02,Prince Edward Island,Wheat,v31212059,2.3,203.81
1997/03,Prince Edward Island,Wheat,v31212059,2.3,196.89
1997/04,Prince Edward Island,Wheat,v31212059,2.3,201.5
1997/05,Prince Edward Island,Wheat,v31212059,2.3,205.09
1997/06,Prince Edward Island,Wheat,v31212059,2.3,197.62
1997/07,Prince Edward Island,Wheat,v31212059,2.3,199.31
1997/08,Prince Edward Island,Wheat,v31212059,2.3,177.37
1997/09,Prince Edward Island,Wheat,v31212059,2.3,169.87
1997/10,Prince Edward Island,Wheat,v31212059,2.3,173.37
1997/11,Prince Edward Island,Wheat,v31212059,2.3,171.87
1997/12,Prince Edward Island,Wheat,v31212059,2.3,178.87
1998/01,Prince Edward Island,Wheat,v31212059,2.3,167.82
1998/02,Prince Edward Island,Wheat,v31212059,2.3,173.05
1998/03,Prince Edward Island,Wheat,v31212059,2.3,177.64
1998/04,Prince Edward Island,Wheat,v31212059,2.3,179.17
1998/05,Prince Edward Island,Wheat,v31212059,2.3,165
1998/06,Prince Edward Island,Wheat,v31212059,2.3,169
1998/07,Prince Edward Island,Wheat,v31212059,2.3,176.11
1998/08,Prince Edward Island,Wheat,v31212059,2.3,122.08
1998/09,Prince Edward Island,Wheat,v31212059,2.3,121.83
1998/10,Prince Edward Island,Wheat,v31212059,2.3,152.05
1998/11,Prince Edward Island,Wheat,v31212059,2.3,154.97
1998/12,Prince Edward Island,Wheat,v31212059,2.3,148.39
1999/01,Prince Edward Island,Wheat,v31212059,2.3,173.98
1999/02,Prince Edward Island,Wheat,v31212059,2.3,153.51
1999/03,Prince Edward Island,Wheat,v31212059,2.3,162.28
1999/04,Prince Edward Island,Wheat,v31212059,2.3,172.51
1999/05,Prince Edward Island,Wheat,v31212059,2.3,171
1999/06,Prince Edward Island,Wheat,v31212059,2.3,167
1999/07,Prince Edward Island,Wheat,v31212059,2.3,153.51
1999/08,Prince Edward Island,Wheat,v31212059,2.3,152.72
1999/09,Prince Edward Island,Wheat,v31212059,2.3,161.35
1999/10,Prince Edward Island,Wheat,v31212059,2.3,161.87
1999/11,Prince Edward Island,Wheat,v31212059,2.3,152.88
1999/12,Prince Edward Island,Wheat,v31212059,2.3,153.15
2000/01,Prince Edward Island,Wheat,v31212059,2.3,147.15
2000/02,Prince Edward Island,Wheat,v31212059,2.3,162.5
2000/03,Prince Edward Island,Wheat,v31212059,2.3,157.3
2000/04,Prince Edward Island,Wheat,v31212059,2.3,160.56
2000/05,Prince Edward Island,Wheat,v31212059,2.3,149.81
2000/06,Prince Edward Island,Wheat,v31212059,2.3,155.53
2000/07,Prince Edward Island,Wheat,v31212059,2.3,150.73
2000/08,Prince Edward Island,Wheat,v31212059,2.3,127.04
2000/09,Prince Edward Island,Wheat,v31212059,2.3,138.21
2000/10,Prince Edward Island,Wheat,v31212059,2.3,133.91
2000/11,Prince Edward Island,Wheat,v31212059,2.3,144.42
2000/12,Prince Edward Island,Wheat,v31212059,2.3,150.49
2001/01,Prince Edward Island,Wheat,v31212059,2.3,158.69
2001/02,Prince Edward Island,Wheat,v31212059,2.3,164.53
2001/03,Prince Edward Island,Wheat,v31212059,2.3,166.95
2001/04,Prince Edward Island,Wheat,v31212059,2.3,151.79
2001/05,Prince Edward Island,Wheat,v31212059,2.3,165.99
2001/06,Prince Edward Island,Wheat,v31212059,2.3,165.99
2001/07,Prince Edward Island,Wheat,v31212059,2.3,165.99
2001/08,Prince Edward Island,Wheat,v31212059,2.3,150.5
2001/09,Prince Edward Island,Wheat,v31212059,2.3,160.88
2001/10,Prince Edward Island,Wheat,v31212059,2.3,157.02
2001/11,Prince Edward Island,Wheat,v31212059,2.3,166
2001/12,Prince Edward Island,Wheat,v31212059,2.3,175
2002/01,Prince Edward Island,Wheat,v31212059,2.3,179.35
2002/02,Prince Edward Island,Wheat,v31212059,2.3,182.24
2002/03,Prince Edward Island,Wheat,v31212059,2.3,182.15
2002/04,Prince Edward Island,Wheat,v31212059,2.3,176.17
2002/05,Prince Edward Island,Wheat,v31212059,2.3,186
2002/06,Prince Edward Island,Wheat,v31212059,2.3,186
2002/07,Prince Edward Island,Wheat,v31212059,2.3,184
2002/08,Prince Edward Island,Wheat,v31212059,2.3,159
2002/09,Prince Edward Island,Wheat,v31212059,2.3,158
2002/10,Prince Edward Island,Wheat,v31212059,2.3,173
2002/11,Prince Edward Island,Wheat,v31212059,2.3,175
2002/12,Prince Edward Island,Wheat,v31212059,2.3,175
2003/01,Prince Edward Island,Wheat,v31212059,2.3,179
2003/02,Prince Edward Island,Wheat,v31212059,2.3,188
2003/03,Prince Edward Island,Wheat,v31212059,2.3,185
2003/04,Prince Edward Island,Wheat,v31212059,2.3,181
2003/05,Prince Edward Island,Wheat,v31212059,2.3,181
2003/06,Prince Edward Island,Wheat,v31212059,2.3,183
2003/07,Prince Edward Island,Wheat,v31212059,2.3,167
2003/08,Prince Edward Island,Wheat,v31212059,2.3,149
2003/09,Prince Edward Island,Wheat,v31212059,2.3,162
2003/10,Prince Edward Island,Wheat,v31212059,2.3,160
2003/11,Prince Edward Island,Wheat,v31212059,2.3,169
2003/12,Prince Edward Island,Wheat,v31212059,2.3,173
2004/01,Prince Edward Island,Wheat,v31212059,2.3,165
2004/02,Prince Edward Island,Wheat,v31212059,2.3,167
2004/03,Prince Edward Island,Wheat,v31212059,2.3,167
2004/04,Prince Edward Island,Wheat,v31212059,2.3,173
2004/05,Prince Edward Island,Wheat,v31212059,2.3,171
2004/06,Prince Edward Island,Wheat,v31212059,2.3,171
2004/07,Prince Edward Island,Wheat,v31212059,2.3,169
2004/08,Prince Edward Island,Wheat,v31212059,2.3,165
2004/09,Prince Edward Island,Wheat,v31212059,2.3,153
2004/10,Prince Edward Island,Wheat,v31212059,2.3,143
2004/11,Prince Edward Island,Wheat,v31212059,2.3,145
2004/12,Prince Edward Island,Wheat,v31212059,2.3,144
2005/01,Prince Edward Island,Wheat,v31212059,2.3,142
2005/02,Prince Edward Island,Wheat,v31212059,2.3,146
2005/03,Prince Edward Island,Wheat,v31212059,2.3,148
2005/04,Prince Edward Island,Wheat,v31212059,2.3,142
2005/05,Prince Edward Island,Wheat,v31212059,2.3,140
2005/06,Prince Edward Island,Wheat,v31212059,2.3,150
2005/07,Prince Edward Island,Wheat,v31212059,2.3,149
2005/08,Prince Edward Island,Wheat,v31212059,2.3,128
2005/09,Prince Edward Island,Wheat,v31212059,2.3,146
2005/10,Prince Edward Island,Wheat,v31212059,2.3,145
2005/11,Prince Edward Island,Wheat,v31212059,2.3,145
2005/12,Prince Edward Island,Wheat,v31212059,2.3,150
2006/01,Prince Edward Island,Wheat,v31212059,2.3,154
2006/02,Prince Edward Island,Wheat,v31212059,2.3,142
2006/03,Prince Edward Island,Wheat,v31212059,2.3,138
2006/04,Prince Edward Island,Wheat,v31212059,2.3,138
2006/05,Prince Edward Island,Wheat,v31212059,2.3,185
2006/06,Prince Edward Island,Wheat,v31212059,2.3,176
2006/07,Prince Edward Island,Wheat,v31212059,2.3,188
2006/08,Prince Edward Island,Wheat,v31212059,2.3,160
2006/09,Prince Edward Island,Wheat,v31212059,2.3,165
2006/10,Prince Edward Island,Wheat,v31212059,2.3,168
2006/11,Prince Edward Island,Wheat,v31212059,2.3,180
2006/12,Prince Edward Island,Wheat,v31212059,2.3,180
2007/01,Prince Edward Island,Wheat,v31212059,2.3,185
2007/02,Prince Edward Island,Wheat,v31212059,2.3,190
2007/03,Prince Edward Island,Wheat,v31212059,2.3,209
2007/04,Prince Edward Island,Wheat,v31212059,2.3,212
2007/05,Prince Edward Island,Wheat,v31212059,2.3,212
2007/06,Prince Edward Island,Wheat,v31212059,2.3,209
2007/07,Prince Edward Island,Wheat,v31212059,2.3,205
2007/08,Prince Edward Island,Wheat,v31212059,2.3,175
2007/09,Prince Edward Island,Wheat,v31212059,2.3,182
2007/10,Prince Edward Island,Wheat,v31212059,2.3,213
2007/11,Prince Edward Island,Wheat,v31212059,2.3,221
2007/12,Prince Edward Island,Wheat,v31212059,2.3,248
2008/01,Prince Edward Island,Wheat,v31212059,2.3,252
2008/02,Prince Edward Island,Wheat,v31212059,2.3,246
2008/03,Prince Edward Island,Wheat,v31212059,2.3,292
2008/04,Prince Edward Island,Wheat,v31212059,2.3,263
2008/05,Prince Edward Island,Wheat,v31212059,2.3,261
2008/06,Prince Edward Island,Wheat,v31212059,2.3,231
2008/07,Prince Edward Island,Wheat,v31212059,2.3,283
2008/08,Prince Edward Island,Wheat,v31212059,2.3,274
2008/09,Prince Edward Island,Wheat,v31212059,2.3,269
2008/10,Prince Edward Island,Wheat,v31212059,2.3,266
2008/11,Prince Edward Island,Wheat,v31212059,2.3,265
2008/12,Prince Edward Island,Wheat,v31212059,2.3,270
2009/01,Prince Edward Island,Wheat,v31212059,2.3,280
2009/02,Prince Edward Island,Wheat,v31212059,2.3,270
2009/03,Prince Edward Island,Wheat,v31212059,2.3,250
2009/04,Prince Edward Island,Wheat,v31212059,2.3,240
2009/05,Prince Edward Island,Wheat,v31212059,2.3,230
2009/06,Prince Edward Island,Wheat,v31212059,2.3,220
2009/07,Prince Edward Island,Wheat,v31212059,2.3,219
2009/08,Prince Edward Island,Wheat,v31212059,2.3,212
2009/09,Prince Edward Island,Wheat,v31212059,2.3,182
2009/10,Prince Edward Island,Wheat,v31212059,2.3,184
2009/11,Prince Edward Island,Wheat,v31212059,2.3,193
2009/12,Prince Edward Island,Wheat,v31212059,2.3,212
2010/01,Prince Edward Island,Wheat,v31212059,2.3,216
2010/02,Prince Edward Island,Wheat,v31212059,2.3,213
2010/03,Prince Edward Island,Wheat,v31212059,2.3,222
2010/04,Prince Edward Island,Wheat,v31212059,2.3,218
2010/05,Prince Edward Island,Wheat,v31212059,2.3,201
2010/06,Prince Edward Island,Wheat,v31212059,2.3,194
2010/07,Prince Edward Island,Wheat,v31212059,2.3,185
2010/08,Prince Edward Island,Wheat,v31212059,2.3,200
2010/09,Prince Edward Island,Wheat,v31212059,2.3,235
2010/10,Prince Edward Island,Wheat,v31212059,2.3,245
2010/11,Prince Edward Island,Wheat,v31212059,2.3,245
2010/12,Prince Edward Island,Wheat,v31212059,2.3,245
2011/01,Prince Edward Island,Wheat,v31212059,2.3,245
2011/02,Prince Edward Island,Wheat,v31212059,2.3,240
2011/03,Prince Edward Island,Wheat,v31212059,2.3,240
2011/04,Prince Edward Island,Wheat,v31212059,2.3,236
2011/05,Prince Edward Island,Wheat,v31212059,2.3,265
2011/06,Prince Edward Island,Wheat,v31212059,2.3,272
2011/07,Prince Edward Island,Wheat,v31212059,2.3,268
2011/08,Prince Edward Island,Wheat,v31212059,2.3,271
2011/09,Prince Edward Island,Wheat,v31212059,2.3,271
2011/10,Prince Edward Island,Wheat,v31212059,2.3,269
2011/11,Prince Edward Island,Wheat,v31212059,2.3,269
2011/12,Prince Edward Island,Wheat,v31212059,2.3,265
2012/01,Prince Edward Island,Wheat,v31212059,2.3,270
2012/02,Prince Edward Island,Wheat,v31212059,2.3,270
2012/03,Prince Edward Island,Wheat,v31212059,2.3,260
2012/04,Prince Edward Island,Wheat,v31212059,2.3,260
2012/05,Prince Edward Island,Wheat,v31212059,2.3,265
2012/06,Prince Edward Island,Wheat,v31212059,2.3,268
2012/07,Prince Edward Island,Wheat,v31212059,2.3,275
2012/08,Prince Edward Island,Wheat,v31212059,2.3,280
2012/09,Prince Edward Island,Wheat,v31212059,2.3,285
2012/10,Prince Edward Island,Wheat,v31212059,2.3,287
2012/11,Prince Edward Island,Wheat,v31212059,2.3,289
2012/12,Prince Edward Island,Wheat,v31212059,2.3,272
2013/01,Prince Edward Island,Wheat,v31212059,2.3,282
2013/02,Prince Edward Island,Wheat,v31212059,2.3,285
2013/03,Prince Edward Island,Wheat,v31212059,2.3,288
2013/04,Prince Edward Island,Wheat,v31212059,2.3,284
2013/05,Prince Edward Island,Wheat,v31212059,2.3,271
2013/06,Prince Edward Island,Wheat,v31212059,2.3,268
2013/07,Prince Edward Island,Wheat,v31212059,2.3,262
2013/08,Prince Edward Island,Wheat,v31212059,2.3,249
2013/09,Prince Edward Island,Wheat,v31212059,2.3,265
2013/10,Prince Edward Island,Wheat,v31212059,2.3,257
2013/11,Prince Edward Island,Wheat,v31212059,2.3,251.25
2013/12,Prince Edward Island,Wheat,v31212059,2.3,250
1992/01,Nova Scotia,Wheat,v31212078,3.3,152.13
1992/02,Nova Scotia,Wheat,v31212078,3.3,160.09
1992/03,Nova Scotia,Wheat,v31212078,3.3,159.4
1992/04,Nova Scotia,Wheat,v31212078,3.3,153.45
1992/05,Nova Scotia,Wheat,v31212078,3.3,153.05
1992/06,Nova Scotia,Wheat,v31212078,3.3,153.1
1992/07,Nova Scotia,Wheat,v31212078,3.3,153.52
1992/08,Nova Scotia,Wheat,v31212078,3.3,149.46
1992/09,Nova Scotia,Wheat,v31212078,3.3,156.52
1992/10,Nova Scotia,Wheat,v31212078,3.3,153.02
1992/11,Nova Scotia,Wheat,v31212078,3.3,151.87
1992/12,Nova Scotia,Wheat,v31212078,3.3,149.53
1993/01,Nova Scotia,Wheat,v31212078,3.3,142.7
1993/02,Nova Scotia,Wheat,v31212078,3.3,183.37
1993/03,Nova Scotia,Wheat,v31212078,3.3,145.47
1993/04,Nova Scotia,Wheat,v31212078,3.3,173.92
1993/05,Nova Scotia,Wheat,v31212078,3.3,183.52
1993/06,Nova Scotia,Wheat,v31212078,3.3,167.59
1993/07,Nova Scotia,Wheat,v31212078,3.3,182.3
1993/08,Nova Scotia,Wheat,v31212078,3.3,165
1993/09,Nova Scotia,Wheat,v31212078,3.3,212.03
1993/10,Nova Scotia,Wheat,v31212078,3.3,223.34
1993/11,Nova Scotia,Wheat,v31212078,3.3,196.17
1993/12,Nova Scotia,Wheat,v31212078,3.3,258.73
1994/01,Nova Scotia,Wheat,v31212078,3.3,258.92
1994/02,Nova Scotia,Wheat,v31212078,3.3,179.15
1994/03,Nova Scotia,Wheat,v31212078,3.3,145.4
1994/04,Nova Scotia,Wheat,v31212078,3.3,148.65
1994/05,Nova Scotia,Wheat,v31212078,3.3,217.54
1994/06,Nova Scotia,Wheat,v31212078,3.3,183.49
1994/07,Nova Scotia,Wheat,v31212078,3.3,171.15
1994/08,Nova Scotia,Wheat,v31212078,3.3,168.99
1994/09,Nova Scotia,Wheat,v31212078,3.3,184.05
1994/10,Nova Scotia,Wheat,v31212078,3.3,189.42
1994/11,Nova Scotia,Wheat,v31212078,3.3,197.41
1994/12,Nova Scotia,Wheat,v31212078,3.3,198.95
1995/01,Nova Scotia,Wheat,v31212078,3.3,198.95
1995/02,Nova Scotia,Wheat,v31212078,3.3,198.95
1995/03,Nova Scotia,Wheat,v31212078,3.3,198.95
1995/04,Nova Scotia,Wheat,v31212078,3.3,186.41
1995/05,Nova Scotia,Wheat,v31212078,3.3,186.41
1995/06,Nova Scotia,Wheat,v31212078,3.3,204.92
1995/07,Nova Scotia,Wheat,v31212078,3.3,204.92
1995/08,Nova Scotia,Wheat,v31212078,3.3,227.4
1995/09,Nova Scotia,Wheat,v31212078,3.3,227.4
1995/10,Nova Scotia,Wheat,v31212078,3.3,227.4
1995/11,Nova Scotia,Wheat,v31212078,3.3,213.32
1995/12,Nova Scotia,Wheat,v31212078,3.3,225.12
1996/01,Nova Scotia,Wheat,v31212078,3.3,230.17
1996/02,Nova Scotia,Wheat,v31212078,3.3,230.17
1996/03,Nova Scotia,Wheat,v31212078,3.3,238.32
1996/04,Nova Scotia,Wheat,v31212078,3.3,251.81
1996/05,Nova Scotia,Wheat,v31212078,3.3,248.32
1996/06,Nova Scotia,Wheat,v31212078,3.3,248.32
1996/07,Nova Scotia,Wheat,v31212078,3.3,266.32
1996/08,Nova Scotia,Wheat,v31212078,3.3,247.33
1996/09,Nova Scotia,Wheat,v31212078,3.3,221.91
1996/10,Nova Scotia,Wheat,v31212078,3.3,210.41
1996/11,Nova Scotia,Wheat,v31212078,3.3,201.83
1996/12,Nova Scotia,Wheat,v31212078,3.3,201.91
1997/01,Nova Scotia,Wheat,v31212078,3.3,201.91
1997/02,Nova Scotia,Wheat,v31212078,3.3,206.8
1997/03,Nova Scotia,Wheat,v31212078,3.3,206.83
1997/04,Nova Scotia,Wheat,v31212078,3.3,204.33
1997/05,Nova Scotia,Wheat,v31212078,3.3,201.83
1997/06,Nova Scotia,Wheat,v31212078,3.3,206.83
1997/07,Nova Scotia,Wheat,v31212078,3.3,206.83
1997/08,Nova Scotia,Wheat,v31212078,3.3,186.75
1997/09,Nova Scotia,Wheat,v31212078,3.3,187.75
1997/10,Nova Scotia,Wheat,v31212078,3.3,192.75
1997/11,Nova Scotia,Wheat,v31212078,3.3,187.75
1997/12,Nova Scotia,Wheat,v31212078,3.3,190.25
1998/01,Nova Scotia,Wheat,v31212078,3.3,194.27
1998/02,Nova Scotia,Wheat,v31212078,3.3,187.9
1998/03,Nova Scotia,Wheat,v31212078,3.3,171.97
1998/04,Nova Scotia,Wheat,v31212078,3.3,197.45
1998/05,Nova Scotia,Wheat,v31212078,3.3,175
1998/06,Nova Scotia,Wheat,v31212078,3.3,183
1998/07,Nova Scotia,Wheat,v31212078,3.3,161
1998/08,Nova Scotia,Wheat,v31212078,3.3,149.35
1998/09,Nova Scotia,Wheat,v31212078,3.3,132.03
1998/10,Nova Scotia,Wheat,v31212078,3.3,128.79
1998/11,Nova Scotia,Wheat,v31212078,3.3,140.69
1998/12,Nova Scotia,Wheat,v31212078,3.3,171
1999/01,Nova Scotia,Wheat,v31212078,3.3,171
1999/02,Nova Scotia,Wheat,v31212078,3.3,173.16
1999/03,Nova Scotia,Wheat,v31212078,3.3,173.16
1999/04,Nova Scotia,Wheat,v31212078,3.3,168.83
1999/05,Nova Scotia,Wheat,v31212078,3.3,170
1999/06,Nova Scotia,Wheat,v31212078,3.3,165
1999/07,Nova Scotia,Wheat,v31212078,3.3,165
1999/08,Nova Scotia,Wheat,v31212078,3.3,166.12
1999/09,Nova Scotia,Wheat,v31212078,3.3,157.72
1999/10,Nova Scotia,Wheat,v31212078,3.3,156.25
1999/11,Nova Scotia,Wheat,v31212078,3.3,150
1999/12,Nova Scotia,Wheat,v31212078,3.3,156.25
2000/01,Nova Scotia,Wheat,v31212078,3.3,156.25
2000/02,Nova Scotia,Wheat,v31212078,3.3,156.25
2000/03,Nova Scotia,Wheat,v31212078,3.3,187.5
2000/04,Nova Scotia,Wheat,v31212078,3.3,181.82
2000/05,Nova Scotia,Wheat,v31212078,3.3,187.5
2000/06,Nova Scotia,Wheat,v31212078,3.3,187.5
2000/07,Nova Scotia,Wheat,v31212078,3.3,173.47
2000/08,Nova Scotia,Wheat,v31212078,3.3,135.06
2000/09,Nova Scotia,Wheat,v31212078,3.3,152.46
2000/10,Nova Scotia,Wheat,v31212078,3.3,158.33
2000/11,Nova Scotia,Wheat,v31212078,3.3,184.05
2000/12,Nova Scotia,Wheat,v31212078,3.3,181.99
2001/01,Nova Scotia,Wheat,v31212078,3.3,185.15
2001/02,Nova Scotia,Wheat,v31212078,3.3,184.21
2001/03,Nova Scotia,Wheat,v31212078,3.3,193.63
2001/04,Nova Scotia,Wheat,v31212078,3.3,191.3
2001/05,Nova Scotia,Wheat,v31212078,3.3,189.14
2001/06,Nova Scotia,Wheat,v31212078,3.3,194.49
2001/07,Nova Scotia,Wheat,v31212078,3.3,200.27
2001/08,Nova Scotia,Wheat,v31212078,3.3,169.04
2001/09,Nova Scotia,Wheat,v31212078,3.3,172.83
2001/10,Nova Scotia,Wheat,v31212078,3.3,195.37
2001/11,Nova Scotia,Wheat,v31212078,3.3,212
2001/12,Nova Scotia,Wheat,v31212078,3.3,187.26
2002/01,Nova Scotia,Wheat,v31212078,3.3,198.73
2002/02,Nova Scotia,Wheat,v31212078,3.3,198.94
2002/03,Nova Scotia,Wheat,v31212078,3.3,222
2002/04,Nova Scotia,Wheat,v31212078,3.3,200.22
2002/05,Nova Scotia,Wheat,v31212078,3.3,217
2002/06,Nova Scotia,Wheat,v31212078,3.3,209
2002/07,Nova Scotia,Wheat,v31212078,3.3,221
2002/08,Nova Scotia,Wheat,v31212078,3.3,180
2002/09,Nova Scotia,Wheat,v31212078,3.3,171
2002/10,Nova Scotia,Wheat,v31212078,3.3,249
2002/11,Nova Scotia,Wheat,v31212078,3.3,250
2002/12,Nova Scotia,Wheat,v31212078,3.3,215
2003/01,Nova Scotia,Wheat,v31212078,3.3,205
2003/02,Nova Scotia,Wheat,v31212078,3.3,203
2003/03,Nova Scotia,Wheat,v31212078,3.3,203
2003/04,Nova Scotia,Wheat,v31212078,3.3,210
2003/05,Nova Scotia,Wheat,v31212078,3.3,214
2003/06,Nova Scotia,Wheat,v31212078,3.3,218
2003/07,Nova Scotia,Wheat,v31212078,3.3,217
2003/08,Nova Scotia,Wheat,v31212078,3.3,186
2003/09,Nova Scotia,Wheat,v31212078,3.3,200
2003/10,Nova Scotia,Wheat,v31212078,3.3,217
2003/11,Nova Scotia,Wheat,v31212078,3.3,199
2003/12,Nova Scotia,Wheat,v31212078,3.3,200
2004/01,Nova Scotia,Wheat,v31212078,3.3,200
2004/02,Nova Scotia,Wheat,v31212078,3.3,200
2004/03,Nova Scotia,Wheat,v31212078,3.3,200
2004/04,Nova Scotia,Wheat,v31212078,3.3,220
2004/05,Nova Scotia,Wheat,v31212078,3.3,222
2004/06,Nova Scotia,Wheat,v31212078,3.3,229
2004/07,Nova Scotia,Wheat,v31212078,3.3,235
2004/08,Nova Scotia,Wheat,v31212078,3.3,225
2004/09,Nova Scotia,Wheat,v31212078,3.3,207
2004/10,Nova Scotia,Wheat,v31212078,3.3,204
2004/11,Nova Scotia,Wheat,v31212078,3.3,180
2004/12,Nova Scotia,Wheat,v31212078,3.3,160
2005/01,Nova Scotia,Wheat,v31212078,3.3,150
2005/02,Nova Scotia,Wheat,v31212078,3.3,150
2005/03,Nova Scotia,Wheat,v31212078,3.3,150
2005/04,Nova Scotia,Wheat,v31212078,3.3,150
2005/05,Nova Scotia,Wheat,v31212078,3.3,150
2005/06,Nova Scotia,Wheat,v31212078,3.3,150
2005/07,Nova Scotia,Wheat,v31212078,3.3,150
2005/08,Nova Scotia,Wheat,v31212078,3.3,152
2005/09,Nova Scotia,Wheat,v31212078,3.3,133
2005/10,Nova Scotia,Wheat,v31212078,3.3,130
2005/11,Nova Scotia,Wheat,v31212078,3.3,130
2005/12,Nova Scotia,Wheat,v31212078,3.3,130
2006/01,Nova Scotia,Wheat,v31212078,3.3,135
2006/02,Nova Scotia,Wheat,v31212078,3.3,140
2006/03,Nova Scotia,Wheat,v31212078,3.3,150
2006/04,Nova Scotia,Wheat,v31212078,3.3,165
2006/05,Nova Scotia,Wheat,v31212078,3.3,168
2006/06,Nova Scotia,Wheat,v31212078,3.3,173
2006/07,Nova Scotia,Wheat,v31212078,3.3,175
2006/08,Nova Scotia,Wheat,v31212078,3.3,152
2006/09,Nova Scotia,Wheat,v31212078,3.3,150
2006/10,Nova Scotia,Wheat,v31212078,3.3,170
2006/11,Nova Scotia,Wheat,v31212078,3.3,201
2006/12,Nova Scotia,Wheat,v31212078,3.3,197
2007/01,Nova Scotia,Wheat,v31212078,3.3,205
2007/02,Nova Scotia,Wheat,v31212078,3.3,204
2007/03,Nova Scotia,Wheat,v31212078,3.3,211
2007/04,Nova Scotia,Wheat,v31212078,3.3,218
2007/05,Nova Scotia,Wheat,v31212078,3.3,228
2007/06,Nova Scotia,Wheat,v31212078,3.3,232
2007/07,Nova Scotia,Wheat,v31212078,3.3,230
2007/08,Nova Scotia,Wheat,v31212078,3.3,200
2007/09,Nova Scotia,Wheat,v31212078,3.3,184
2007/10,Nova Scotia,Wheat,v31212078,3.3,196
